Date,Open,High,Low,Close,Adj Close,Volume,Headline,finbert_sentiment,next_day_close
2022-05-06,0.6268922444717806,0.615619228960671,0.6360863685939416,0.6240226655259389,59.94396209716797,0.10908823028319856,"Ball Corp (BLL) Q1 Earnings Miss, Sales Beat Estimates, Up Y/Y",positive,0.5650991450879936
2022-05-10,0.5505342672731953,0.5514650013378812,0.5611215673617908,0.5650991450879936,54.83732986450195,0.18265671307025955,AA Makes Notable Cross Below Critical Moving Average || Is Alcoa (AA) Stock Outpacing Its Industrial Products Peers This Year?,neutral,0.574390926181843
2022-05-11,0.5722395297434452,0.5781505570100709,0.5923275734471484,0.574390926181843,55.642608642578125,0.12434822870859355,"Dover (DOV) to Acquire Malema, Expand Biopharma Offerings || Validea Peter Lynch Strategy Daily Upgrade Report - 5/10/2022 || Validea Kenneth Fisher Strategy Daily Upgrade Report - 5/10/2022 || Should iShares Core S&P MidCap ETF (IJH) Be on Your Investing Radar? || Best Growth Stocks to Buy for May 10th",neutral,0.5508215439422832
2022-05-12,0.5431878753175273,0.5454743765665517,0.557954034876321,0.5508215439422832,53.59996032714844,0.1550935307783384,Should Value Investors Buy Alcoa (AA) Stock? || 7 of the Most Undervalued Mid-Cap Stocks to Buy Now,neutral,0.5933144611005088
2022-05-13,0.570347297213824,0.5816360129333866,0.5997184825799111,0.5933144611005088,57.28261947631836,0.16349311186252233,"Ex-Dividend Reminder: IDEX, Shyft Group and Alcoa || Reasons to Hold Sealed Air (SEE) in Your Portfolio Now",negative,0.6507648816403471
2022-05-17,0.6469278550362374,0.6364230621810483,0.6572032070779733,0.6507648816403471,62.36851119995117,0.14061577182100032,7 Undervalued Blue-Chip Stocks to Buy Now,neutral,0.6180169705072089
2022-05-18,0.6296749693407611,0.6267182492204963,0.6362036647219516,0.6180169705072089,59.5255241394043,0.14039299812135952,August 19th Options Now Available For Alcoa,negative,0.6354674055277676
2022-05-19,0.6022929668206363,0.6338089910135174,0.6373768497642182,0.6354674055277676,61.04047393798828,0.1384589173653871,Is Trending Stock Alcoa (AA) a Buy Now?,neutral,0.627308794827089
2022-05-24,0.6226625332428588,0.6088661633029857,0.6371422127557649,0.627308794827089,60.33218765258789,0.12469757837393933,XRP vs. Alcoa: Price Relationship Crosses Threshold,negative,0.6228894951327677
2022-05-25,0.6008459379996832,0.6010129806236089,0.6229470093875893,0.6228894951327677,59.94853210449219,0.12420140058837573,COLUMN-Europe's aluminium output slides as energy crunch bites: Andy Home || COLUMN-Europe's aluminium output slides as energy crunch bites: Andy Home,negative,0.6445325525429828
2022-05-26,0.6110863875972573,0.6205206643371812,0.6330361769889152,0.6445325525429828,61.82745361328125,0.10090889137934134,7 Undervalued Blue-Chip Stocks to Buy for June,neutral,0.6632294533830143
2022-05-27,0.640471955419929,0.650256025104706,0.67419055952004,0.6632294533830143,63.45061492919922,0.14189418907462084,July 8th Options Now Available For Alcoa (AA) || The Implied Analyst 12-Month Target For IVOG,negative,0.6395467324911219
2022-06-01,0.6131455768252553,0.6255310020332085,0.6435945738547143,0.6395467324911219,61.39461898803711,0.08042130557032978,Here is What to Know Beyond Why Alcoa (AA) is a Trending Stock,negative,0.655637406265906
2022-06-02,0.6416963611560422,0.6411066513686123,0.6695213591309556,0.655637406265906,62.7915153503418,0.06685995660469593,Alcoa (AA) Gains As Market Dips: What You Should Know,neutral,0.533031136190758
2022-06-10,0.5341718739170783,0.527938153080544,0.5489207114368183,0.533031136190758,52.14754486083984,0.20429107712855843,"Thursday's ETF Movers: GXC, PICK || Alcoa Breaks Below 200-Day Moving Average - Notable for AA || Alcoa To Participate In Deutsche Bank Materials Conference At 9:45 AM ET",negative,0.4866855261478123
2022-06-14,0.49109526237333256,0.4817557997717424,0.49882685131908555,0.4866855261478123,48.12409210205078,0.11333105665363019,Investors Heavily Search Alcoa (AA): Here is What You Need to Know || Should SPDR Portfolio S&P 400 Mid Cap ETF (SPMD) Be on Your Investing Radar?,negative,0.4952974482317897
2022-06-16,0.47206143446014914,0.49646010590127326,0.5005866065062687,0.4952974482317897,48.871726989746094,0.17971255610796122,Alcoa Investing $51 Mln At Its Mosjøen Smelter In Norway || 7 Undervalued Stocks That the Smart Money Is Piling Into,neutral,0.4998300433524127
2022-06-21,0.4979964506203326,0.49733144910714605,0.5127874624312412,0.4998300433524127,49.26522445678711,0.10780728151026395,Alcoa (AA) Stock Sinks As Market Gains: What You Should Know,neutral,0.46062321226930675
2022-06-23,0.4667186078070281,0.4630759149562009,0.4626936023135084,0.46062321226930675,45.86151123046875,0.17535327984908097,Should iShares MSCI USA SmallCap Multifactor ETF (SMLF) Be on Your Investing Radar?,negative,0.4939376869860151
2022-06-27,0.49499110266651225,0.48186474364117154,0.5041060721282018,0.4939376869860151,48.75368118286133,0.07416085830656041,"With Aluminum Prices On The Decline, What Next For Alcoa?",negative,0.44883854276254226
2022-06-30,0.4466829972425712,0.4390589439361687,0.45154859055035923,0.44883854276254226,44.83843994140625,0.12493047815083655,"Some Japanese buyers agree to Q3 aluminium premium of $148/T, down 14% from Q2",positive,0.4397733525212964
2022-07-01,0.43226846034152644,0.43077006887889924,0.44075551192367324,0.4397733525212964,44.05145263671875,0.13549957128720416,AA August 12th Options Begin Trading,negative,0.4154107726195321
2022-07-06,0.398931428300224,0.40126348192719313,0.4090802765738426,0.4154107726195321,41.936431884765625,0.1862793172087367,Should Schwab U.S. SmallCap ETF (SCHA) Be on Your Investing Radar? || Should SPDR S&P MidCap 400 ETF (MDY) Be on Your Investing Radar? || Alcoa (AA) is Attracting Investor Attention: Here is What You Should Know || New Strong Sell Stocks for July 5th,neutral,0.4496317404247467
2022-07-07,0.43911398220206355,0.4405838257088803,0.46222432829660176,0.4496317404247467,44.90729522705078,0.15760986097655386,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Is iShares MSCI USA SmallCap Multifactor ETF (SMLF) a Strong ETF Right Now?,neutral,0.44033995933089715
2022-07-08,0.4405610110230166,0.43034530412787936,0.45307370872908914,0.44033995933089715,44.10063934326172,0.10202529139685945,August 26th Options Now Available For Alcoa (AA),negative,0.41110481157754336
2022-07-12,0.3962600362041694,0.39941185164601817,0.415075088793443,0.41110481157754336,41.5626106262207,0.07664427875369254,"Wall Street Eagerly Waits for Q2 Earnings Season to Commence || Quiet Morning Ahead of Q2 Earnings, CPI This Week",negative,0.4217563539171674
2022-07-13,0.3955921669496498,0.405729224925811,0.4176443259964385,0.4217563539171674,42.4873161315918,0.060477996413849745,Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Will Raw Material Cost Inflation Mar Alcoa's (AA) Q2 Earnings?,positive,0.3947875469501558
2022-07-14,0.3872439923427085,0.3798061516898892,0.3963514761917417,0.3947875469501558,40.14604187011719,0.1044479553804532,Alcoa (AA) Reports Next Week: Wall Street Expects Earnings Growth,negative,0.42028329724509106
2022-07-15,0.39525825355289596,0.4006099849102665,0.4050915369350029,0.42028329724509106,42.35943222045898,0.09896721606542663,Should iShares Core S&P MidCap ETF (IJH) Be on Your Investing Radar?,negative,0.42436258098241497
2022-07-18,0.42764916932938785,0.424463581676067,0.4376466498784253,0.42436258098241497,42.71357345581055,0.1120197296489264,"Weekly Preview: Earnings To Watch This Week (AA, IBM, NFLX, TSLA)",negative,0.4439660181369833
2022-07-21,0.459483548624286,0.4484261223112967,0.4420459930939499,0.4439660181369833,44.41542816162109,0.2770469422157933,"Alcoa (AA) Beats Q2 Earnings and Revenue Estimates || Alcoa Q2 Profit, Revenues Beat Street View || Notable Wednesday Option Activity: CALX, STAA, AA || Alcoa (AA): Looking for a Potential Options Trade || Alcoa Q2 22 Earnings Conference Call At 5:00 PM ET",neutral,0.4513314311754573
2022-07-22,0.44523596842161817,0.4595360286480827,0.4656264977905248,0.4513314311754573,45.05485534667969,0.22375846065398763,Thursday's ETF with Unusual Volume: XMMO || METALS-Copper retreats on stubborn recession fears ahead of ECB move,positive,0.462662875750984
2022-07-25,0.45358414302855943,0.45142141392200535,0.4741905472131208,0.462662875750984,46.0385856628418,0.14074741082533354,COLUMN-Aluminium producers feel the margin pain as price slumps: Andy Home || Validea's Top Five Basic Materials Stocks Based On Motley Fool - 7/24/2022,positive,0.46481587788499373
2022-07-26,0.45725736023689934,0.4568674439959252,0.47372127319621415,0.46481587788499373,46.22549819946289,0.10263791907087166,Is Most-Watched Stock Alcoa (AA) Worth Betting on Now?,negative,0.5090084857939299
2022-07-29,0.4871994645411647,0.4872563017803769,0.5080948117670415,0.5090084857939299,50.062042236328125,0.10986034367399905,USEQ's Holdings Could Mean 19% Gain Potential,neutral,0.47456088391008094
2022-08-04,0.4729519267995086,0.47227971907709726,0.4859221291211866,0.47456088391008094,47.07149887084961,0.08131999492683531,Is This Steel Company Making a Big Aluminum Mistake?,positive,0.4934844188287468
2022-08-05,0.46126449084199306,0.4909051319579241,0.48885502459820296,0.4934844188287468,48.71433639526367,0.0960078699872437,"Ex-Dividend Reminder: Carlyle Group, Navios Maritime Partners and Alcoa",negative,0.5032294680798646
2022-08-09,0.48308104362415694,0.4842610101696681,0.5100891592102447,0.5032294680798646,49.66062927246094,0.08716020998446408,Alcoa Announces Pension Annuity Transaction; To Record Non-cash Settlement Charge In Q3,negative,0.5359773359869722
2022-08-11,0.5367319757012189,0.5375231776446183,0.5553730725357678,0.5359773359869722,52.50936126708984,0.09220299645815133,7 A-Rated Stocks to Buy for Safety,neutral,0.5301982750468763
2022-08-12,0.5159172055703285,0.5135606370093886,0.5395354548608524,0.5301982750468763,52.00663757324219,0.07544940163743732,7 Reddit Stocks to Buy on the Dip,neutral,0.5181869714614775
2022-08-15,0.49577026223294585,0.499945561824589,0.5179493423599141,0.5181869714614775,50.96177673339844,0.07449501885602161,We Think Alcoa (NYSE:AA) Can Stay On Top Of Its Debt,negative,0.5213597621102952
2022-08-17,0.511798742192309,0.502777479181066,0.5339043009152729,0.5213597621102952,51.23777770996094,0.06931299882005884,Norwegian electrochemical industry workers warn of strike escalation,positive,0.5103682470397044
2022-08-19,0.51736419193027,0.5064807812933281,0.5268066992311851,0.5103682470397044,50.2816276550293,0.08062382711545779,COLUMN-Power is the big new problem for industrial metals supply: Andy Home || COLUMN-Power is the big new problem for industrial metals supply: Andy Home,positive,0.5019830022603917
2022-08-22,0.48920302984371156,0.4865483328287356,0.5077428786305782,0.5019830022603917,49.55219650268555,0.07740120302860845,Validea's Top Five Basic Materials Stocks Based On Martin Zweig - 8/21/2022,negative,0.5339376725052949
2022-08-23,0.5010017985741528,0.5184076004511842,0.52663068791052,0.5339376725052949,52.33192825317383,0.10087345010894394,Alcoa (AA) Stock Moves -1.45%: What You Should Know || Alcoa Issues Update On Strike At Mosjoen Smelter In Norway,negative,0.5491218099655419
2022-08-24,0.5126892345316684,0.5247794456656916,0.5395354548608524,0.5491218099655419,53.652793884277344,0.09268651664714445,Boliden declares force majeure on zinc amid Norway strike,positive,0.5773370827520266
2022-08-25,0.5469723828377812,0.5524452884131832,0.5703895278097467,0.5773370827520266,56.107234954833984,0.09331686495635536,Alcoa Says Labor Strike Ends At Mosjoen Smelter In Norway || Norway electrochemical workers strike ends || Wednesday's ETF with Unusual Volume: MDYV,negative,0.5650991450879936
2022-08-26,0.5745770084427458,0.5658969893437511,0.5797747843857126,0.5650991450879936,55.04266357421875,0.10694403342415582,AA October 7th Options Begin Trading,negative,0.49303115067147835
2022-08-31,0.49287624705205135,0.4828450307164736,0.5057484864349416,0.49303115067147835,48.77347183227539,0.11056157452400478,"Why Is Alcoa (AA) Stock Down 10% Today? || Why Freeport-McMoRan, Steel Dynamics, and Alcoa Plunged Today || Alcoa To Curtail One Third Of Its Production Capacity At Lista Smelter || Implied MTUM Analyst Target Price: $159 || ANALYSIS-Development banks under pressure to compensate harmed communities",positive,0.49042492360623086
2022-09-02,0.4811887686335241,0.4800130718100845,0.5062177604518483,0.49042492360623086,48.546756744384766,0.06786496977239365,COLUMN-European smelter closures fracture aluminium pricing: Andy Home,negative,0.472407925002102
2022-09-07,0.45603295450078607,0.455179187968982,0.4732519991793075,0.472407925002102,46.97946548461914,0.10026082243493173,Why The 23% Return On Capital At Alcoa (NYSE:AA) Should Have Your Attention,negative,0.4860056671379403
2022-09-08,0.4667186078070281,0.464655268663627,0.48533555897627,0.4860056671379403,48.162330627441406,0.10080509908746324,Alcoa (AA) Stock Sinks As Market Gains: What You Should Know || Global aluminium producers offer Q4 premiums of $115-$133/T -sources || Global aluminium producers offer Q4 premiums of $115-$133/T -sources,negative,0.42118979033359727
2022-09-15,0.4287622422925753,0.4276222890909194,0.43680199244994,0.42118979033359727,42.52400588989258,0.18605148047046768,Here's Why Genuine Parts Is a No-Brainer Dividend Stock,negative,0.4134844045641566
2022-09-16,0.41239980647544644,0.4082343937738246,0.4203425844650016,0.4134844045641566,41.85371780395508,0.2583997709481325,"Thursday's ETF Movers: FCG, FXZ",negative,0.37892350725400603
2022-09-21,0.41685218325021994,0.40943252703807287,0.3940638212998636,0.37892350725400603,38.847267150878906,0.26423239144781896,Alcoa Corp Shares Approach 52-Week Low - Market Mover,negative,0.35750708392242536
2022-09-22,0.3772261658299741,0.3715281627095803,0.3718911386540087,0.35750708392242536,36.984256744384766,0.21734105919274407,"Noteworthy Wednesday Option Activity: AA, FCX, EVBG",negative,0.33473085611903935
2022-09-23,0.33225736421761914,0.32719748123186576,0.3440873020625742,0.33473085611903935,35.00294876098633,0.17420903311910774,Is Trending Stock Alcoa (AA) a Buy Now?,neutral,0.33155806547022165
2022-09-28,0.31867765326947084,0.3185927437430935,0.32754577336229884,0.33155806547022165,34.726951599121094,0.21828025285827518,Alcoa (AA) Gains As Market Dips: What You Should Know,neutral,0.33382436303053314
2022-09-29,0.3461709885625214,0.3405947102277191,0.33423277146970165,0.33382436303053314,34.924095153808594,0.3008913226353015,Alcoa (AA) Gains But Lags Market: What You Should Know,neutral,0.38821528834785557
2022-10-04,0.36854407782627896,0.3715281627095803,0.3824495802722413,0.38821528834785557,39.655555725097656,0.21311342193819702,"Notable Monday Option Activity: LCID, AA, ADSK || Why Alcoa, Century Aluminum, and Uranium Energy Stocks Popped Today",negative,0.38390932730586674
2022-10-06,0.3708815565255797,0.3710924703316877,0.38561711275771104,0.38390932730586674,39.28097915649414,0.14104613010439734,Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Here is What to Know Beyond Why Alcoa (AA) is a Trending Stock,positive,0.36124643815481317
2022-10-11,0.354073916999783,0.3571506466384249,0.36966215420235227,0.36124643815481317,37.30953979492188,0.09205616833793354,Alcoa (AA) Stock Moves -0.44%: What You Should Know || Falling Aluminum Prices Will Weigh On Alcoa's Q3 Results,positive,0.3840226659581992
2022-10-12,0.3531834246604237,0.3793704593119967,0.3613327417882096,0.3840226659581992,39.29084014892578,0.4225586723902631,New Strong Sell Stocks for October 11th,neutral,0.3955807446123602
2022-10-13,0.3627560050034782,0.37784557753928505,0.38139373611041805,0.3955807446123602,40.29627990722656,0.17567225128265757,"US STOCKS-Wall St ends volatile day lower after Fed minutes, PPI || Notable Wednesday Option Activity: OKTA, AXP, AA || US STOCKS-Wall St struggles to stay higher on rate-hike worries; Fed minutes awaited || Analysts Estimate Alcoa (AA) to Report a Decline in Earnings: What to Look Out for",positive,0.3669121604425766
2022-10-14,0.38835706530589587,0.3775187874809096,0.3767010854462184,0.3669121604425766,37.80240249633789,0.10944517450648666,"Alcoa asks White House to block U.S. imports of Russian aluminum || Interesting AA Put And Call Options For December 2nd || Will Alcoa (AA) Disappoint in Q3 Earnings on Cost Woes? || AZZ's Q2 Earnings and Revenues Miss Estimates, Rise Y/Y",positive,0.38232293198145795
2022-10-18,0.38201245600150147,0.3735976807296135,0.38477241057679246,0.38232293198145795,39.14297866821289,0.09620786001305759,Alcoa Corporation's (NYSE:AA) Stock Has Been Sliding But Fundamentals Look Strong: Is The Market Wrong?,neutral,0.3732577849662427
2022-10-20,0.33136687187825975,0.3854699864028432,0.34748947155649734,0.3732577849662427,38.35440826416016,0.887226637051266,"Alcoa (AA) Reports Q3 Loss, Lags Revenue Estimates || Alcoa Q3 22 Earnings Conference Call At 5:00 PM ET",negative,0.3976204080940375
2022-10-21,0.3650934837027789,0.3881930014398031,0.3845612685958878,0.3976204080940375,40.47370529174805,0.3159412049576262,See How Alcoa Corporation Ranks Among Analysts' Top Metals Picks,neutral,0.40249293271959646
2022-10-25,0.36414736743796844,0.3933122830052596,0.3831534465451677,0.40249293271959646,40.89756393432617,0.18327946682152815,LMEWEEK-Codelco expects China's copper demand to be resilient || Business groups say bans on Russian aluminium will decimate European industry,neutral,0.4156374066981663
2022-10-26,0.40115761668761074,0.4008278310992127,0.41647114095417204,0.4156374066981663,42.0410041809082,0.1215154585961156,"LMEWEEK-Norsk Hydro calls for EU, US sanctions on Russian aluminium",positive,0.3798300435685429
2022-10-28,0.386576123088189,0.3758305314539664,0.3833880835536212,0.3798300435685429,38.92612457275391,0.13376801207635974,"COLUMN-Metal markets brace for a downturn of a different kind: Andy Home || AA December 9th Options Begin Trading || LMEWEEK-Pressure builds on London Metal Exchange to boycott Russia || Ex-Dividend Reminder: Omega Healthcare Investors, East West Bancorp and Alcoa || LMEWEEK-Glencore to stick with Rusal's aluminium in 2023 -sources || COLUMN-Metal markets brace for a downturn of a different kind: Andy Home || AA December 9th Options Begin Trading || LMEWEEK-Pressure builds on London Metal Exchange to boycott Russia",negative,0.3955807446123602
2022-11-01,0.3864648327762749,0.39048036564878263,0.40450492203765287,0.3955807446123602,40.39857482910156,0.1284442269588074,AA Named 'Top Dividend Stock of the S&P Metals & Mining Index' at Dividend Channel With 1.0% Yield || AA Named 'Top Dividend Stock of the S&P Metals & Mining Index' at Dividend Channel With 1.0% Yield,negative,0.4128045455542846
2022-11-04,0.3950356304680561,0.4056203226062938,0.41083998700859237,0.4128045455542846,41.90068054199219,0.24852178258451418,Alcoa sent three letters to the LME requesting action on Russian metal || Alcoa sent three letters to the LME requesting action on Russian metal,negative,0.46844193669107986
2022-11-18,0.46894479619441487,0.46062521804290174,0.48029097517560704,0.46844193669107986,46.75285720825195,0.06797382510289993,Russia's Rusal calls for LME to disclose origin of all metal stocks || Russia's Rusal calls for LME to disclose origin of all metal stocks,negative,0.4916713894257037
2022-11-22,0.4638245926261336,0.4698834525486007,0.48287189276372666,0.4916713894257037,48.77871322631836,0.10913379763085235,Alcoa backs Rusal's call for LME to reveal origin of all metal stocks || Alcoa backs Rusal's call for LME to reveal origin of all metal stocks,negative,0.48203963560088753
2022-11-23,0.47261797094174285,0.46498205872200243,0.49389960839886593,0.48203963560088753,47.938720703125,0.0488912325132139,"Notable Tuesday Option Activity: CF, MOS, AA || Notable Tuesday Option Activity: CF, MOS, AA",negative,0.48872518962948946
2022-12-01,0.4896482760133912,0.4845877586781315,0.505279212418035,0.48872518962948946,48.52177429199219,0.0649613171191209,"Noteworthy Wednesday Option Activity: AA, NVDA, RKT || Noteworthy Wednesday Option Activity: AA, NVDA, RKT || Noteworthy Wednesday Option Activity: AA, NVDA, RKT",negative,0.46039657819067253
2022-12-07,0.46226627349326643,0.46138765892925765,0.47853121998842374,0.46039657819067253,46.05121612548828,0.04734194269298469,Sum Up The Parts: XME Could Be Worth $58 || Sum Up The Parts: XME Could Be Worth $58 || Sum Up The Parts: XME Could Be Worth $58,negative,0.44317282047477885
2022-12-09,0.44256457632556345,0.4342664524290875,0.4575316776324021,0.44317282047477885,44.54911422729492,0.08366418181169194,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Interesting AA Put And Call Options For January 2023 || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Interesting AA Put And Call Options For January 2023 || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Interesting AA Put And Call Options For January 2023,neutral,0.45552405356511366
2022-12-13,0.4730632171114225,0.4640017716467005,0.4653918607820715,0.45552405356511366,45.62627410888672,0.08004664071184298,"Noteworthy Monday Option Activity: AA, SGEN, WTTR || Investors Heavily Search Alcoa (AA): Here is What You Need to Know || Noteworthy Monday Option Activity: AA, SGEN, WTTR || Investors Heavily Search Alcoa (AA): Here is What You Need to Know || Noteworthy Monday Option Activity: AA, SGEN, WTTR || Investors Heavily Search Alcoa (AA): Here is What You Need to Know",negative,0.42266289023170434
2022-12-15,0.42687000976295425,0.41803726452684514,0.4367667722848336,0.42266289023170434,42.76043319702149,0.07639618986091073,Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Global aluminium producers offer Japan buyers Q1 premiums of $95-$105/T -sources || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Global aluminium producers offer Japan buyers Q1 premiums of $95-$105/T -sources || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Global aluminium producers offer Japan buyers Q1 premiums of $95-$105/T -sources || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Global aluminium producers offer Japan buyers Q1 premiums of $95-$105/T -sources || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Global aluminium producers offer Japan buyers Q1 premiums of $95-$105/T -sources || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Global aluminium producers offer Japan buyers Q1 premiums of $95-$105/T -sources,negative,0.4319546713255538
2022-12-20,0.40705697982232547,0.4144429062840123,0.4317222332366042,0.4319546713255538,43.57077407836914,0.09280043501627894,"ANALYSIS-Bumper green aluminium output is good news for carmakers, and climate || ANALYSIS-Bumper green aluminium output is good news for carmakers, and climate || ANALYSIS-Bumper green aluminium output is good news for carmakers, and climate || ANALYSIS-Bumper green aluminium output is good news for carmakers, and climate || ANALYSIS-Bumper green aluminium output is good news for carmakers, and climate || ANALYSIS-Bumper green aluminium output is good news for carmakers, and climate",neutral,0.44079318426213493
2022-12-21,0.4299866480286886,0.4298551398152723,0.4477944879199729,0.44079318426213493,44.34158706665039,0.06844975073395074,"Noteworthy Tuesday Option Activity: ENVX, XPEL, AA || Noteworthy Tuesday Option Activity: ENVX, XPEL, AA || Noteworthy Tuesday Option Activity: ENVX, XPEL, AA || Noteworthy Tuesday Option Activity: ENVX, XPEL, AA || Noteworthy Tuesday Option Activity: ENVX, XPEL, AA || Noteworthy Tuesday Option Activity: ENVX, XPEL, AA",negative,0.42923510560797384
2022-12-22,0.4288735750655011,0.41771051601838183,0.4228062059251114,0.42923510560797384,43.33360290527344,0.06197159280916876,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know || Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,neutral,0.42866854202440374
2022-12-28,0.43199021333123544,0.4202156848663955,0.4416940599574867,0.42866854202440374,43.2841911315918,0.04642806422059457,Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know || Alcoa (AA) Gains As Market Dips: What You Should Know,neutral,0.45994335325943475
2022-12-29,0.4227515463849348,0.440257077200417,0.44521352557941973,0.45994335325943475,46.01168823242188,0.08765132473139947,"Noteworthy Wednesday Option Activity: PARA, AA, LEG || MDYV, RRX, AA, UGI: Large Outflows Detected at ETF || Noteworthy Wednesday Option Activity: PARA, AA, LEG || MDYV, RRX, AA, UGI: Large Outflows Detected at ETF || Noteworthy Wednesday Option Activity: PARA, AA, LEG || MDYV, RRX, AA, UGI: Large Outflows Detected at ETF || Noteworthy Wednesday Option Activity: PARA, AA, LEG || MDYV, RRX, AA, UGI: Large Outflows Detected at ETF || Noteworthy Wednesday Option Activity: PARA, AA, LEG || MDYV, RRX, AA, UGI: Large Outflows Detected at ETF || Noteworthy Wednesday Option Activity: PARA, AA, LEG || MDYV, RRX, AA, UGI: Large Outflows Detected at ETF",negative,0.4475920769430694
2022-12-30,0.4447907222519384,0.43786081067192034,0.45647583347057874,0.4475920769430694,44.93452453613281,0.059037561924126826,AA vs. ARNC: Should You Buy These Aluminum Stocks? || February 2023 Options Now Available For Alcoa (AA) || AA vs. ARNC: Should You Buy These Aluminum Stocks? || February 2023 Options Now Available For Alcoa (AA) || AA vs. ARNC: Should You Buy These Aluminum Stocks? || February 2023 Options Now Available For Alcoa (AA) || AA vs. ARNC: Should You Buy These Aluminum Stocks? || February 2023 Options Now Available For Alcoa (AA) || AA vs. ARNC: Should You Buy These Aluminum Stocks? || February 2023 Options Now Available For Alcoa (AA) || AA vs. ARNC: Should You Buy These Aluminum Stocks? || February 2023 Options Now Available For Alcoa (AA),negative,0.44373938405834906
2023-01-04,0.430988430679962,0.43154343739212764,0.45273345597775005,0.44373938405834906,44.59852981567383,0.0567338793482958,Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Alcoa (AA) Dips More Than Broader Markets: What You Should Know || Alcoa (AA) Dips More Than Broader Markets: What You Should Know,negative,0.4478187110217036
2023-01-05,0.4368877938146768,0.43252372446742965,0.4500234723716293,0.4478187110217036,44.95428466796875,0.06463981416623019,"Buy, Sell, or Hold Alcoa Stock As Aluminum Prices Remain Soft? || Buy, Sell, or Hold Alcoa Stock As Aluminum Prices Remain Soft? || Buy, Sell, or Hold Alcoa Stock As Aluminum Prices Remain Soft? || Buy, Sell, or Hold Alcoa Stock As Aluminum Prices Remain Soft? || Buy, Sell, or Hold Alcoa Stock As Aluminum Prices Remain Soft? || Buy, Sell, or Hold Alcoa Stock As Aluminum Prices Remain Soft? || Buy, Sell, or Hold Alcoa Stock As Aluminum Prices Remain Soft?",neutral,0.532691206685822
2023-01-10,0.49588155254485977,0.5102385553403044,0.5177147053514608,0.532691206685822,52.356082916259766,0.1127032398637334,Alcoa's Australia unit flags 30% production cut at alumina refinery || Alcoa's Australia unit flags production cuts at alumina refinery || Alcoa's Australia unit flags 30% production cut at alumina refinery || Alcoa's Australia unit flags production cuts at alumina refinery || Alcoa's Australia unit flags 30% production cut at alumina refinery || Alcoa's Australia unit flags production cuts at alumina refinery || Alcoa's Australia unit flags 30% production cut at alumina refinery || Alcoa's Australia unit flags production cuts at alumina refinery || Alcoa's Australia unit flags 30% production cut at alumina refinery || Alcoa's Australia unit flags production cuts at alumina refinery || Alcoa's Australia unit flags 30% production cut at alumina refinery || Alcoa's Australia unit flags production cuts at alumina refinery || Alcoa's Australia unit flags 30% production cut at alumina refinery || Alcoa's Australia unit flags production cuts at alumina refinery,positive,0.5210198326053592
2023-01-11,0.5249332069707776,0.514867672593154,0.5384796106990292,0.5210198326053592,51.33821487426758,0.09856976753311292,"Bullish Two Hundred Day Moving Average Cross - AA || Alcoa Names William Oplinger COO, Molly Beerman CFO, Effective February 1 || Bullish Two Hundred Day Moving Average Cross - AA || Alcoa Names William Oplinger COO, Molly Beerman CFO, Effective February 1 || Bullish Two Hundred Day Moving Average Cross - AA || Alcoa Names William Oplinger COO, Molly Beerman CFO, Effective February 1 || Bullish Two Hundred Day Moving Average Cross - AA || Alcoa Names William Oplinger COO, Molly Beerman CFO, Effective February 1 || Bullish Two Hundred Day Moving Average Cross - AA || Alcoa Names William Oplinger COO, Molly Beerman CFO, Effective February 1 || Bullish Two Hundred Day Moving Average Cross - AA || Alcoa Names William Oplinger COO, Molly Beerman CFO, Effective February 1 || Bullish Two Hundred Day Moving Average Cross - AA || Alcoa Names William Oplinger COO, Molly Beerman CFO, Effective February 1",negative,0.5365438995705423
